#{"t_start": 1680175727.6997492, "env_id": null}
r,l,t
-335258,3000,4391.491468
-319249,3000,4409.055496
-344263,3000,4427.600286
-330255,3000,4444.918687
-369265,3000,4463.183484
-358249,3000,4482.080581
-308245,3000,4500.818726
-362273,3000,4517.342129
-353297,3000,4536.664114
-331263,3000,4555.417844
-352279,3000,4574.294896
-327265,3000,4592.84835
-337274,3000,4610.575741
-345280,3000,4628.12777
-313236,3000,4645.800955
-344268,3000,4664.245421
-367249,3000,4681.929623
-323235,3000,4699.617496
-333264,3000,4717.772539
-290223,3000,4735.733117
-358280,3000,4754.376277
-321254,3000,4772.551859
-359241,3000,4790.159544
-335255,3000,4807.838722
-356295,3000,4825.459812
-334237,3000,4843.049671
-339268,3000,4867.055228
-336251,3000,4884.665936
-333249,3000,4902.450205
-314267,3000,4920.340986
-323238,3000,4938.256515
-342267,3000,4957.345479
-336226,3000,4976.310632
-335241,3000,4993.504491
-321245,3000,5010.814004
-314248,3000,5028.670615
-326258,3000,5046.313374
-328266,3000,5063.686349
-323258,3000,5082.492689
-356274,3000,5100.794056
-358269,3000,5119.166357
-373256,3000,5139.037589
-322262,3000,5156.856797
-313240,3000,5175.837003
-326248,3000,5194.332816
-363260,3000,5212.232848
-321236,3000,5230.597112
-331250,3000,5248.500387
-310235,3000,5265.78117
-365261,3000,5283.110291
-351270,3000,5300.187497
-323247,3000,5318.215016
-343283,3000,5336.289118
-315235,3000,5353.633648
-323260,3000,5371.118417
-319260,3000,5389.356059
-311239,3000,5407.166541
-344237,3000,5424.236905
-302236,3000,5441.418648
-285255,3000,5458.667213
-314231,3000,5475.825089
-320236,3000,5493.668458
-324225,3000,5511.758018
-337248,3000,5529.205768
-340264,3000,5546.337374
-346278,3000,5564.884243
-321234,3000,5582.503008
-324232,3000,5600.710381
-315233,3000,5617.94647
-344247,3000,5635.380682
-306267,3000,5652.815085
-370260,3000,5670.332553
-341246,3000,5687.404856
-337241,3000,5704.663277
-349254,3000,5722.17861
-328245,3000,5739.538653
-308225,3000,5757.805073
-340255,3000,5775.321618
-348272,3000,5792.593287
-322246,3000,5810.038672
-346261,3000,5827.831414
-339243,3000,5845.340125
-320237,3000,5862.891695
-304253,3000,5880.039848
-291235,3000,5897.582186
-328266,3000,5915.258465
-345229,3000,5933.321248
-335246,3000,5950.614116
-312255,3000,5967.786041
-330264,3000,5985.003512
-334240,3000,6003.111304
-318251,3000,6020.806014
-323228,3000,6040.267287
-319257,3000,6065.837926
-301232,3000,6083.892786
-314219,3000,6101.748542
-323239,3000,6119.628444
-302249,3000,6138.439361
-315238,3000,6157.118431
-286217,3000,6174.912139
-303231,3000,6192.551632
-305243,3000,6211.23307
-331265,3000,6228.379605
-321211,3000,6245.562206
-338239,3000,6264.236527
-330252,3000,6282.429265
-331266,3000,6301.451632
-341232,3000,6319.593851
-305219,3000,6337.108012
-328250,3000,6355.172352
-335267,3000,6373.183777
-294223,3000,6390.942125
-324221,3000,6408.795703
-343233,3000,6426.598613
-347258,3000,6444.739251
-319199,3000,6462.511967
-311236,3000,6479.90837
-321249,3000,6496.96303
-326224,3000,6515.052792
-304224,3000,6532.303436
-310236,3000,6548.960613
-293206,3000,6567.038079
-339257,3000,6584.849316
-333271,3000,6602.324861
-318244,3000,6619.448918
-301248,3000,6637.512615
-318209,3000,6655.057198
-341280,3000,6672.32976
-321240,3000,6690.098439
-312228,3000,6707.597011
-329236,3000,6724.316489
-306210,3000,6742.501562
-305237,3000,6760.08511
-320221,3000,6778.016127
-324232,3000,6795.096075
-287227,3000,6813.453532
-282205,3000,6831.161214
-314234,3000,6850.967673
-320240,3000,6869.159622
-305237,3000,6887.499682
-305224,3000,6905.580296
-317229,3000,6925.257492
-298251,3000,6943.462849
-309241,3000,6961.560576
-326234,3000,6979.742819
-347246,3000,6998.740963
-296249,3000,7016.304105
-328244,3000,7034.496196
-292197,3000,7052.177412
-306218,3000,7070.965046
-345256,3000,7090.272124
-310211,3000,7108.523956
-274240,3000,7126.216686
-304217,3000,7144.268507
-313231,3000,7162.981257
-301218,3000,7181.704408
-299239,3000,7200.464128
-306243,3000,7219.363084
-328235,3000,7238.88181
-299214,3000,7258.646924
-315226,3000,7283.850778
-287224,3000,7304.702666
-286220,3000,7324.341585
-299262,3000,7344.336016
-297254,3000,7367.868867
-293220,3000,7389.761434
-278184,3000,7411.373543
-312218,3000,7434.126547
-302226,3000,7456.642948
-313241,3000,7479.664552
-281233,3000,7500.040483
-316247,3000,7519.990576
-318231,3000,7541.544268
-322241,3000,7562.292751
-295220,3000,7585.527578
-336245,3000,7607.548836
-312229,3000,7629.05438
-301219,3000,7649.789747
-309235,3000,7673.877785
-284202,3000,7696.350109
-289225,3000,7717.384972
-309266,3000,7738.010399
-300229,3000,7759.306737
-311228,3000,7778.382391
-302211,3000,7797.926836
-290179,3000,7818.118299
-285224,3000,7856.772566
-295220,3000,7880.102676
-275218,3000,7901.936979
-292234,3000,7923.793242
-281216,3000,7942.816235
-317251,3000,7961.733533
-287198,3000,7980.715537
-288225,3000,8001.353978
-319230,3000,8022.219682
-300216,3000,8043.295566
-317204,3000,8063.157247
-283207,3000,8081.893433
-302252,3000,8101.711202
-320217,3000,8122.642926
-280198,3000,8143.033315
-303215,3000,8163.581636
-308222,3000,8183.40782
-297240,3000,8204.545055
-310237,3000,8225.08345
-291200,3000,8244.936937
-301233,3000,8266.805729
-305210,3000,8286.813409
-305227,3000,8306.773633
-314218,3000,8326.274954
-288236,3000,8348.192846
-278221,3000,8367.284398
-312206,3000,8579.455111
-310229,3000,8596.744132
-307238,3000,8613.353292
-299234,3000,8630.149233
-289207,3000,8646.680852
-314223,3000,8663.442659
-315234,3000,8679.983081
-288201,3000,8697.260622
-281218,3000,8714.069344
-300188,3000,8730.484611
-326236,3000,8747.232163
-286206,3000,8764.110643
-285208,3000,8781.140101
-264209,3000,8798.278341
-320199,3000,8821.593411
-289194,3000,8838.873252
-298254,3000,8855.757948
-289208,3000,8873.42582
-293201,3000,8889.735592
-284212,3000,8906.687606
-287225,3000,8922.734733
-291176,3000,8939.44577
-280222,3000,8956.412487
-309220,3000,8973.715736
-287207,3000,8990.064106
-283224,3000,9007.121091
-271200,3000,9024.310988
-296197,3000,9041.399182
-294232,3000,9058.832453
-299210,3000,9077.071508
-295215,3000,9094.051025
-285200,3000,9110.857041
-286234,3000,9128.459554
-296210,3000,9145.145428
-280203,3000,9162.439939
-305200,3000,9179.20771
-307224,3000,9196.392017
-279198,3000,9213.785901
-286192,3000,9230.702266
-309207,3000,9248.572985
-315222,3000,9266.514927
-294198,3000,9283.467108
-282188,3000,9300.850614
-298219,3000,9317.996628
-283199,3000,9334.747897
-275199,3000,9351.437846
-268202,3000,9368.519117
-280193,3000,9384.243175
-294228,3000,9401.220756
-336217,3000,9417.425576
-266188,3000,9434.370823
-294182,3000,9451.479285
-315221,3000,9469.294878
-293208,3000,9486.023678
-306199,3000,9503.022637
-293198,3000,9520.002722
-300212,3000,9537.191437
-281208,3000,9554.044609
-290213,3000,9570.777855
-302214,3000,9587.614199
-264238,3000,9604.343753
-305217,3000,9620.930607
-274192,3000,9637.417238
-268190,3000,9653.967836
-284212,3000,9671.037077
-272193,3000,9687.719759
-284195,3000,9703.8287
-297226,3000,9720.010789
-297185,3000,9737.079705
-301210,3000,9755.250755
-279210,3000,9772.649574
-269186,3000,9789.098812
-294197,3000,9805.452435
-284189,3000,9821.86784
-259187,3000,9838.358557
-297229,3000,9855.195429
-274209,3000,9871.24364
-282241,3000,9887.751474
-279202,3000,9904.782016
-246174,3000,9921.965275
-291185,3000,9938.873344
-299195,3000,9961.930902
-307229,3000,9978.965538
-262193,3000,9995.517996
-284189,3000,10012.445896
-280221,3000,10029.674462
-276191,3000,10045.97151
-283194,3000,10063.067892
-293222,3000,10079.095511
-302237,3000,10095.439804
-271193,3000,10112.122187
-276200,3000,10128.872356
-299223,3000,10145.605822
-278174,3000,10162.165234
-266208,3000,10179.124942
-306200,3000,10195.910567
-268224,3000,10213.20346
-286217,3000,10229.895734
-292202,3000,10246.479489
-289211,3000,10263.724301
-276204,3000,10280.79179
-322218,3000,10297.643215
-291208,3000,10313.813555
-257177,3000,10330.694584
-288209,3000,10347.092741
-305202,3000,10363.526151
-270156,3000,10380.726443
-275194,3000,10397.770773
-266171,3000,10414.330525
-291211,3000,10431.192749
-267174,3000,10448.387042
-253170,3000,10465.103066
-287198,3000,10482.125121
-280166,3000,10498.221688
-256162,3000,10513.714589
-284204,3000,10530.380559
-300197,3000,10546.976235
-265201,3000,10564.56518
-251162,3000,10581.734317
-227174,3000,10597.825041
-264203,3000,10614.605389
-254177,3000,10630.912518
-284177,3000,10647.665745
-283190,3000,10664.762159
-292182,3000,10680.495272
-287192,3000,10697.442173
-274204,3000,10714.204534
-276207,3000,10730.968055
-288182,3000,10747.077662
-255184,3000,10763.082627
-281187,3000,10779.733263
-298223,3000,10796.211674
-260188,3000,10812.513486
-261214,3000,10828.76422
-279169,3000,10845.040256
-281205,3000,10861.873577
-274197,3000,10878.92567
-258195,3000,10895.682171
-289211,3000,10912.593472
-298189,3000,10929.249793
-272188,3000,10946.61867
-285208,3000,10963.590963
-290209,3000,10980.297713
-256188,3000,10997.090908
-263179,3000,11013.937838
-291203,3000,11029.838559
-271185,3000,11046.627652
-255190,3000,11063.349599
-253193,3000,11085.618702
-299192,3000,11102.312003
-260182,3000,11119.093472
-260193,3000,11134.75392
-259159,3000,11151.404796
-263167,3000,11168.080903
-255127,3000,11184.52091
-262182,3000,11200.707817
-265169,3000,11217.325626
-269177,3000,11234.179811
-262182,3000,11250.416927
-268175,3000,11266.718234
-270172,3000,11282.66273
-254180,3000,11298.649262
-247161,3000,11315.198183
-279192,3000,11331.542743
-258199,3000,11347.973447
-261169,3000,11364.140358
-253184,3000,11380.266638
-251161,3000,11396.376127
-251171,3000,11412.941886
-275167,3000,11429.392277
-268176,3000,11445.697402
-268155,3000,11462.64453
-255146,3000,11479.103825
-269169,3000,11495.573201
-247148,3000,11512.001752
-273191,3000,11528.719903
-237187,3000,11544.450332
-273175,3000,11559.989053
-292211,3000,11576.961133
-259182,3000,11593.257078
-257146,3000,11609.240186
-257186,3000,11625.670541
-259186,3000,11641.997301
-279197,3000,11658.410839
-250173,3000,11675.042007
-260195,3000,11692.24531
-266191,3000,11708.878918
-278175,3000,11725.059728
-263166,3000,11741.443516
-260182,3000,11758.11885
-256153,3000,11775.181236
-282194,3000,11792.052737
-262174,3000,11808.098908
-259174,3000,11825.10546
-286204,3000,11841.728331
-261161,3000,11858.010836
-264170,3000,11874.149742
-273157,3000,11891.484074
-267182,3000,11907.635419
-250147,3000,11924.235576
-274188,3000,11941.122142
-227187,3000,11957.315669
-257159,3000,11973.471968
-236153,3000,11989.463522
-235123,3000,12006.125653
-245168,3000,12022.717615
-243156,3000,12039.413614
-262174,3000,12055.724272
-240158,3000,12071.856316
-247161,3000,12087.639639
-262172,3000,12103.74187
-249172,3000,12120.010985
-255128,3000,12137.098619
-252157,3000,12152.477393
-272167,3000,12175.170964
-269173,3000,12192.367779
-262180,3000,12208.629202
-259209,3000,12225.146328
-265178,3000,12241.320772
-276198,3000,12256.984514
-246158,3000,12273.085205
-258175,3000,12289.601513
-255161,3000,12305.857032
-257135,3000,12322.057724
-240155,3000,12338.234661
-244167,3000,12354.640249
-242164,3000,12370.54297
-290184,3000,12386.701598
-228141,3000,12403.619645
-258188,3000,12419.832919
-247178,3000,12436.042185
-252147,3000,12452.737113
-252162,3000,12469.924254
-235164,3000,12485.777234
-233173,3000,12501.963862
-235160,3000,12517.493613
-265164,3000,12533.743826
-252175,3000,12549.574501
-275159,3000,12565.421534
-261160,3000,12580.975016
-260168,3000,12597.286269
-243165,3000,12613.547725
-257168,3000,12630.086834
-262161,3000,12646.327195
-267157,3000,12662.243089
-263177,3000,12677.607599
-267194,3000,12693.458485
-243143,3000,12710.586177
-277152,3000,12726.995853
-248156,3000,12742.992531
-247165,3000,12760.303717
-258143,3000,12776.269391
-262167,3000,12791.76373
-259160,3000,12808.362024
-260182,3000,12824.609297
-241169,3000,12840.284636
-233154,3000,12856.436655
-231138,3000,12872.361612
-249169,3000,12888.752234
-220135,3000,12904.769344
-243153,3000,12920.334361
-245156,3000,12936.683837
-245175,3000,12952.811793
-253153,3000,12968.65876
-253148,3000,12984.811454
-255175,3000,13001.010348
-242160,3000,13017.432031
-252170,3000,13033.867645
-258174,3000,13050.842693
-239162,3000,13067.009679
-239176,3000,13082.847729
-246136,3000,13097.987268
-258146,3000,13114.271878
-256144,3000,13130.35713
-239169,3000,13146.687685
-240141,3000,13162.50728
-234156,3000,13179.589173
-262151,3000,13195.659006
-273155,3000,13212.281184
-248138,3000,13229.270736
-247145,3000,13245.178676
-243115,3000,13267.169413
-234154,3000,13283.428374
-258159,3000,13299.932439
-263143,3000,13316.029706
-269156,3000,13332.444601
-225148,3000,13349.021861
-273174,3000,13364.742176
-243179,3000,13380.807115
-259154,3000,13396.849212
-253153,3000,13413.288206
-245129,3000,13429.282698
-256180,3000,13445.80398
-245121,3000,13462.059674
-252169,3000,13477.860372
-250165,3000,13493.753612
-224152,3000,13510.147148
-249179,3000,13526.612793
-262159,3000,13542.249178
-258156,3000,13559.402272
-231127,3000,13575.913209
-230124,3000,13592.427893
-247158,3000,13609.252892
-240136,3000,13625.313279
-233135,3000,13641.638419
-246146,3000,13657.043437
-224145,3000,13673.670932
-255158,3000,13689.663796
-239169,3000,13706.161205
-238168,3000,13721.340881
-220164,3000,13737.654369
-254139,3000,13754.266495
-244170,3000,13770.285156
-248140,3000,13786.700577
-256162,3000,13803.282708
-236155,3000,13819.459458
-241135,3000,13835.323569
-223121,3000,13851.519898
-238156,3000,13867.795987
-272165,3000,13883.970036
-252131,3000,13899.682073
-209124,3000,13915.481645
-237139,3000,13931.530073
-241137,3000,13948.328011
-233141,3000,13965.105621
-240125,3000,13981.989831
-251134,3000,13998.3197
-239150,3000,14014.995363
-244136,3000,14031.317588
-222143,3000,14047.952294
-246148,3000,14064.541152
-248129,3000,14081.311501
-259157,3000,14097.947817
-228130,3000,14114.187931
-270184,3000,14129.999618
-230137,3000,14147.398117
-255172,3000,14163.379395
-242137,3000,14179.220989
-249147,3000,14194.857781
-222143,3000,14210.86691
-223141,3000,14227.278084
-264174,3000,14243.438038
-212135,3000,14258.917674
-225147,3000,14274.971853
-236150,3000,14291.085698
-254150,3000,14306.669416
-248140,3000,14323.078622
-232139,3000,14339.920377
-240155,3000,14362.456578
-224128,3000,14378.728723
-236139,3000,14394.80257
-232139,3000,14411.054261
-230158,3000,14426.491431
-236129,3000,14442.577008
-230132,3000,14458.511619
-216141,3000,14474.586133
-248166,3000,14490.375217
-241159,3000,14506.301156
-247150,3000,14522.334984
-269157,3000,14537.951608
-224135,3000,14554.020607
-208174,3000,14570.48605
-250146,3000,14586.942134
-236162,3000,14603.53462
-242152,3000,14620.464261
-234144,3000,14636.388406
-235142,3000,14652.309417
-227150,3000,14667.966749
-228162,3000,14684.308558
-218135,3000,14700.141639
-222159,3000,14716.826663
-230136,3000,14732.624439
-213129,3000,14749.101898
-234145,3000,14765.681718
-233145,3000,14781.693493
-207091,3000,14797.088971
-207120,3000,14813.180201
-226119,3000,14829.275999
-234155,3000,14845.091884
-225135,3000,14861.096717
-226110,3000,14877.673527
-224140,3000,14893.971529
-232124,3000,14909.67063
-220154,3000,14926.018516
-192082,3000,14942.280737
-216162,3000,14958.672925
-204131,3000,14974.000662
-232125,3000,14990.281972
-241176,3000,15006.883367
-228115,3000,15022.915639
-244153,3000,15039.002149
-229152,3000,15054.981473
-210155,3000,15070.982102
-208113,3000,15086.665089
-219132,3000,15102.379731
-221124,3000,15118.259053
-229142,3000,15134.251606
-220106,3000,15149.700904
-220121,3000,15165.75931
-221149,3000,15180.781617
-225100,3000,15196.623037
-218109,3000,15213.019982
-235157,3000,15229.112844
-215125,3000,15245.964113
-220141,3000,15261.503656
-221141,3000,15277.251346
-216133,3000,15293.474849
-210147,3000,15309.345436
-234153,3000,15325.036172
-229142,3000,15341.450181
-197126,3000,15357.671877
-204135,3000,15374.255563
-215153,3000,15390.431633
-240141,3000,15405.857356
-237137,3000,15427.577018
-209116,3000,15443.515184
-220115,3000,15459.297155
-235151,3000,15475.178591
-214113,3000,15491.159625
-217102,3000,15507.199513
-218136,3000,15522.813247
-247138,3000,15538.210628
-231161,3000,15553.865034
-244127,3000,15570.117775
-207126,3000,15585.742233
-228152,3000,15601.799122
-227146,3000,15618.417579
-211109,3000,15635.278815
-207132,3000,15650.842438
-195114,3000,15666.367524
-228151,3000,15682.504091
-210121,3000,15698.187938
-227151,3000,15713.782339
-257168,3000,15729.425941
-209122,3000,15744.742
-217121,3000,15760.008105
-241137,3000,15775.709357
-248143,3000,15791.835702
-204127,3000,15807.765182
-205155,3000,15823.570125
-205110,3000,15840.048364
-226142,3000,15855.898939
-184109,3000,15872.081119
-210145,3000,15887.567214
-219075,3000,15903.669768
-223151,3000,15919.961921
-212098,3000,15936.796524
-219157,3000,15952.857732
-224138,3000,15969.19464
-220147,3000,15984.733618
-214126,3000,16000.466547
-211125,3000,16016.343911
-208122,3000,16032.443004
-224122,3000,16048.65115
-231151,3000,16064.94753
-212145,3000,16080.299727
-228124,3000,16096.392701
-207117,3000,16111.822317
-214116,3000,16127.280234
-222107,3000,16143.575562
-227106,3000,16159.799194
-222145,3000,16175.339761
-225156,3000,16192.27418
-206101,3000,16208.472896
-210138,3000,16224.075511
-199133,3000,16239.23613
-212161,3000,16255.185129
-208124,3000,16271.134515
-210096,3000,16287.387145
-226123,3000,16303.080446
-201137,3000,16319.07418
-205119,3000,16335.247101
-214142,3000,16351.201007
-227128,3000,16366.605243
-231141,3000,16382.566456
-198100,3000,16398.805694
-221159,3000,16414.335489
-198128,3000,16429.194242
-224155,3000,16444.963346
-229153,3000,16460.194934
-211102,3000,16476.541546
-214116,3000,16498.125579
-225131,3000,16513.525096
-184129,3000,16529.015023
-198120,3000,16544.716978
-193136,3000,16560.411961
-198114,3000,16576.268975
-199114,3000,16591.395734
-205152,3000,16606.675942
-202112,3000,16622.335873
-201106,3000,16637.679171
-224156,3000,16653.537461
-217115,3000,16669.461077
-205155,3000,16685.017914
-204118,3000,16701.128283
-192088,3000,16717.230098
-202128,3000,16732.856
-200124,3000,16749.147589
-220118,3000,16765.11343
-179109,3000,16780.482613
-198090,3000,16796.508483
-210118,3000,16812.278447
-215146,3000,16827.982589
-200116,3000,16843.72777
-216113,3000,16859.848049
-198127,3000,16876.098711
-199114,3000,16891.78298
-201103,3000,16907.777323
-189117,3000,16923.471424
-196141,3000,16939.164751
-189129,3000,16955.452605
-225145,3000,16971.294356
-203113,3000,16987.979234
-213123,3000,17004.674085
-224141,3000,17020.95259
-189134,3000,17036.790632
-210106,3000,17052.557641
-193114,3000,17068.334961
-215141,3000,17083.535145
-219125,3000,17099.316385
-207116,3000,17115.443497
-189139,3000,17130.700656
-213144,3000,17146.964773
-207103,3000,17162.403056
-196128,3000,17178.069566
-188129,3000,17193.433056
-221128,3000,17209.264229
-204136,3000,17224.73209
-205128,3000,17239.927918
-192130,3000,17255.361037
-198149,3000,17271.212583
-213126,3000,17287.099461
-210138,3000,17303.716639
-210121,3000,17319.825548
-186135,3000,17335.577513
-221116,3000,17352.299526
-193140,3000,17368.287292
-209126,3000,17383.667687
-197136,3000,17399.97811
-192091,3000,17415.917166
-193125,3000,17431.714922
-216146,3000,17447.353572
-186097,3000,17463.300889
-171104,3000,17478.909539
-186102,3000,17494.40139
-189107,3000,17509.945419
-202105,3000,17525.998653
-199125,3000,17541.69961
-198117,3000,17563.76265
-234116,3000,17579.868529
-182110,3000,17596.097999
-196136,3000,17612.200826
-189109,3000,17628.743434
-204135,3000,17644.329758
-183109,3000,17660.50457
-194115,3000,17676.381802
-184093,3000,17692.875058
-196122,3000,17709.091932
-186106,3000,17725.060407
-211136,3000,17740.434644
-207155,3000,17756.395322
-214145,3000,17772.895799
-207117,3000,17789.126921
-194119,3000,17804.621999
-179088,3000,17820.53483
-193124,3000,17835.987439
-191133,3000,17851.4361
-211130,3000,17867.602769
-178094,3000,17883.275471
-200122,3000,17898.856087
-180135,3000,17914.489447
-201107,3000,17930.359139
-211156,3000,17945.621373
-174127,3000,17960.829571
-173103,3000,17976.52
-200127,3000,17992.42568
-188135,3000,18008.096243
-221140,3000,18023.923512
-183124,3000,18039.863392
-180123,3000,18055.638957
-207128,3000,18071.364089
-177110,3000,18086.999431
-177112,3000,18102.030868
-202118,3000,18117.575063
-187163,3000,18132.880871
-192114,3000,18149.02391
-199134,3000,18164.660054
-198109,3000,18180.949427
-204122,3000,18196.254302
-187121,3000,18211.714502
-201123,3000,18227.217194
-190085,3000,18243.311857
-195093,3000,18259.437038
-182141,3000,18275.235584
-195125,3000,18291.190718
-159102,3000,18307.669553
-198110,3000,18322.942731
-179126,3000,18338.607327
-172142,3000,18354.283026
-197128,3000,18369.811593
-187129,3000,18385.709466
-177099,3000,18401.694391
-193112,3000,18417.430576
-212145,3000,18433.778572
-211126,3000,18449.355192
-185116,3000,18465.141492
-161094,3000,18481.345479
-169117,3000,18497.048259
-184137,3000,18512.254547
-204112,3000,18527.274172
-173111,3000,18543.198987
-193107,3000,18559.316916
-180147,3000,18574.880016
-200108,3000,18590.460647
-188119,3000,18612.279666
-181122,3000,18627.54002
-179093,3000,18643.400413
-173105,3000,18659.383216
-183078,3000,18675.781048
-189091,3000,18691.516493
-181089,3000,18707.44205
-167130,3000,18723.678234
-185113,3000,18740.174063
-167086,3000,18755.777375
