#{"t_start": 1680175658.0623527, "env_id": null}
r,l,t
-379640,3000,1608.115074
-332416,3000,1620.915336
-354436,3000,1633.115982
-369576,3000,1645.480639
-346596,3000,1657.597742
-360488,3000,1670.212752
-355684,3000,1682.828322
-359540,3000,1695.070688
-351328,3000,1707.735865
-338424,3000,1729.195398
-365440,3000,1741.761476
-342648,3000,1753.978825
-352616,3000,1766.594069
-371684,3000,1779.120305
-351684,3000,1791.807539
-372508,3000,1803.996365
-326648,3000,1816.338597
-336508,3000,1829.223307
-343536,3000,1841.560249
-340664,3000,1853.329898
-339568,3000,1866.0518
-372416,3000,1878.365188
-339424,3000,1890.7614
-329720,3000,1903.0448
-354688,3000,1915.261266
-334520,3000,1927.726792
-344560,3000,1939.958295
-330464,3000,1952.028098
-307416,3000,1964.067394
-356284,3000,1976.316079
-337364,3000,1988.463237
-330524,3000,2000.457198
-358576,3000,2012.313135
-337764,3000,2024.58546
-337476,3000,2037.634078
-358428,3000,2049.415042
-315328,3000,2061.978929
-343672,3000,2073.865587
-367408,3000,2086.073218
-327368,3000,2098.902772
-296044,3000,2111.899467
-337640,3000,2124.595629
-372664,3000,2137.116505
-356620,3000,2149.578041
-315324,3000,2161.619896
-336396,3000,2174.076448
-361624,3000,2186.107605
-345352,3000,2198.391719
-349360,3000,2210.469398
-329500,3000,2223.325891
-351448,3000,2235.819412
-353460,3000,2248.465801
-308436,3000,2259.952982
-330580,3000,2272.411067
-371368,3000,2285.234642
-348628,3000,2297.600104
-341588,3000,2309.623303
-355412,3000,2322.089745
-328464,3000,2334.559273
-302392,3000,2347.180304
-352616,3000,2359.57235
-358532,3000,2372.043224
-339328,3000,2384.464728
-335392,3000,2396.687805
-337364,3000,2409.006315
-340352,3000,2421.001368
-317328,3000,2433.245369
-329520,3000,2446.065426
-355440,3000,2458.079615
-319324,3000,2470.890761
-328456,3000,2483.118759
-301316,3000,2494.769552
-325120,3000,2506.983737
-312384,3000,2518.978063
-321580,3000,2530.8586
-359388,3000,2543.234213
-322584,3000,2564.524658
-335624,3000,2576.398845
-310264,3000,2588.400609
-310384,3000,2600.018363
-353824,3000,2612.04503
-306376,3000,2623.820086
-299348,3000,2636.174912
-336532,3000,2648.131103
-340296,3000,2659.812575
-304448,3000,2672.178923
-353308,3000,2684.86025
-324372,3000,2696.992697
-335552,3000,2709.126715
-307316,3000,2720.967981
-305280,3000,2732.984222
-322072,3000,2744.868223
-343532,3000,2756.718894
-317124,3000,2768.744663
-328296,3000,2781.51163
-337464,3000,2794.016245
-338376,3000,2806.217202
-330168,3000,2817.845436
-352452,3000,2830.402335
-303156,3000,2842.313338
-336516,3000,2854.195025
-293332,3000,2866.414603
-327456,3000,2878.932778
-326384,3000,2890.897774
-304332,3000,2903.135836
-338624,3000,2915.356999
-351524,3000,2927.026028
-319652,3000,2939.002007
-324360,3000,2950.988681
-312480,3000,2963.956367
-340564,3000,2976.5841
-333612,3000,2989.250167
-326504,3000,3000.834754
-317188,3000,3012.504101
-320200,3000,3024.720464
-326444,3000,3036.579708
-330352,3000,3048.896847
-326416,3000,3060.794846
-339524,3000,3073.00931
-307376,3000,3084.64003
-328224,3000,3096.704659
-342380,3000,3108.745342
-313352,3000,3121.765497
-306164,3000,3134.603084
-325472,3000,3146.88897
-297356,3000,3159.381485
-302432,3000,3171.585661
-310544,3000,3183.483474
-344572,3000,3196.054306
-326328,3000,3207.862705
-290132,3000,3220.199314
-314324,3000,3232.552414
-296120,3000,3244.730398
-298164,3000,3256.88472
-319448,3000,3268.624024
-290216,3000,3280.58649
-318316,3000,3292.775185
-294612,3000,3304.883624
-333460,3000,3316.346879
-334404,3000,3328.701946
-313140,3000,3340.603746
-332188,3000,3352.272234
-311148,3000,3373.240237
-313596,3000,3384.855928
-318208,3000,3396.207675
-305364,3000,3407.504026
-320224,3000,3419.895952
-273256,3000,3431.501443
-323284,3000,3443.402215
-324260,3000,3455.344317
-337284,3000,3467.844918
-302520,3000,3479.643265
-285184,3000,3492.053386
-291000,3000,3503.258172
-328620,3000,3515.134113
-309132,3000,3526.686215
-329432,3000,3538.874157
-344528,3000,3551.068151
-303468,3000,3563.124456
-315276,3000,3575.004599
-313232,3000,3587.282991
-342228,3000,3598.990055
-302120,3000,3611.006126
-319408,3000,3622.817966
-293864,3000,3634.698802
-314204,3000,3645.892805
-290212,3000,3657.056201
-294548,3000,3668.553817
-312516,3000,3680.528987
-301308,3000,3692.807604
-319380,3000,3705.427099
-323208,3000,3717.467325
-305148,3000,3730.271971
-320128,3000,3742.303406
-294196,3000,3753.995891
-306616,3000,3766.341987
-325268,3000,3777.953748
-308444,3000,3789.56154
-348360,3000,3801.784432
-312128,3000,3813.697817
-303256,3000,3825.925122
-268928,3000,3838.033436
-289428,3000,3849.82055
-331320,3000,3861.684187
-310196,3000,3873.895781
-318276,3000,3885.641647
-288132,3000,3897.674609
-352552,3000,3909.748748
-307132,3000,3922.053149
-336300,3000,3933.667433
-315020,3000,3946.382495
-317332,3000,3958.580632
-289220,3000,3970.754279
-299112,3000,3983.048975
-324212,3000,3995.551358
-279124,3000,4007.524968
-285264,3000,4019.178626
-319380,3000,4031.199331
-323220,3000,4042.890736
-265020,3000,4054.758506
-301384,3000,4067.043287
-300316,3000,4079.219874
-334284,3000,4091.191156
-303224,3000,4102.97646
-297504,3000,4114.695572
-288044,3000,4126.617607
-303356,3000,4138.636163
-293244,3000,4150.323248
-296044,3000,4162.29146
-307488,3000,4183.512643
-284212,3000,4195.447332
-320268,3000,4207.195997
-309176,3000,4219.107628
-290292,3000,4230.888577
-314092,3000,4242.610392
-299632,3000,4254.614119
-300376,3000,4266.440171
-289164,3000,4278.59365
-302016,3000,4290.441652
-317784,3000,4302.629634
-317348,3000,4314.011976
-312076,3000,4326.465268
-283364,3000,4338.569818
-295412,3000,4350.608002
-289276,3000,4362.075923
-318372,3000,4373.702971
-337164,3000,4385.867272
-292320,3000,4397.382156
-298244,3000,4409.481243
-330196,3000,4421.704479
-301084,3000,4434.288408
-288064,3000,4446.067344
-291236,3000,4457.966305
-330284,3000,4470.098529
-274040,3000,4482.096854
-282184,3000,4494.335596
-297068,3000,4506.189631
-317408,3000,4518.355363
-284568,3000,4529.938588
-310228,3000,4542.540588
-303444,3000,4554.320919
-304360,3000,4567.345169
-305344,3000,4579.978362
-288160,3000,4591.957043
-301140,3000,4604.206433
-329236,3000,4616.336083
-280232,3000,4629.674179
-298480,3000,4641.44609
-289252,3000,4654.150337
-323072,3000,4666.392351
-311116,3000,4678.133085
-281216,3000,4689.697433
-301028,3000,4701.819454
-277864,3000,4713.469741
-266068,3000,4724.401986
-306116,3000,4736.524911
-293944,3000,4748.429888
-295412,3000,4759.899824
-322540,3000,4772.498744
-306088,3000,4784.403957
-286172,3000,4796.246104
-317116,3000,4807.939472
-293240,3000,4820.476474
-306212,3000,4832.226707
-291976,3000,4843.675876
-267048,3000,4855.611112
-269028,3000,4867.007749
-291940,3000,4878.399605
-309320,3000,4890.106744
-285236,3000,4901.708782
-305260,3000,4913.562661
-260624,3000,4925.729077
-323100,3000,4937.849727
-274248,3000,4950.030819
-303248,3000,4961.924239
-278092,3000,4973.944584
-307228,3000,4994.721618
-280944,3000,5005.954833
-282132,3000,5017.993585
-296244,3000,5030.403689
-284192,3000,5042.330245
-246044,3000,5053.492321
-298200,3000,5065.426232
-309116,3000,5077.602659
-268968,3000,5089.635468
-283164,3000,5101.40983
-250284,3000,5113.434347
-272984,3000,5125.861752
-294088,3000,5137.217071
-260792,3000,5149.111888
-264152,3000,5161.218053
-301300,3000,5174.191192
-265004,3000,5186.714554
-277112,3000,5198.236004
-287288,3000,5210.298403
-293204,3000,5222.307765
-296336,3000,5234.291455
-272088,3000,5245.577964
-284196,3000,5257.102684
-268900,3000,5268.48057
-287916,3000,5280.292868
-293044,3000,5292.683138
-287124,3000,5304.473438
-279356,3000,5315.97818
-311944,3000,5327.894997
-265300,3000,5339.031881
-293168,3000,5350.480193
-280220,3000,5362.230182
-285964,3000,5374.294689
-272052,3000,5385.647457
-271072,3000,5397.560873
-285124,3000,5409.249788
-260996,3000,5420.530743
-280072,3000,5431.964501
-245820,3000,5443.803608
-300064,3000,5456.17324
-273316,3000,5468.406541
-278944,3000,5479.956484
-264028,3000,5491.256166
-277972,3000,5502.904718
-290184,3000,5514.454081
-270068,3000,5526.056431
-298388,3000,5537.116119
-281108,3000,5548.659866
-285068,3000,5560.736882
-282200,3000,5572.902796
-271968,3000,5584.301832
-248784,3000,5595.877421
-279200,3000,5606.957625
-268232,3000,5618.323004
-274092,3000,5629.375563
-273208,3000,5641.2456
-291156,3000,5653.364296
-263104,3000,5665.097675
-286212,3000,5676.568285
-234844,3000,5687.528155
-277076,3000,5698.934432
-280000,3000,5710.761851
-282972,3000,5722.455291
-250000,3000,5733.587284
-295120,3000,5745.459834
-264012,3000,5757.494336
-275892,3000,5777.619344
-272576,3000,5788.968074
-242884,3000,5800.333981
-299104,3000,5812.053571
-296120,3000,5823.642189
-284980,3000,5835.346456
-261912,3000,5846.490268
-269040,3000,5857.845136
-268760,3000,5869.59037
-246888,3000,5881.397789
-275924,3000,5893.766726
-278196,3000,5905.861772
-269936,3000,5918.436004
-289160,3000,5930.020715
-298168,3000,5942.069358
-288996,3000,5954.270519
-278192,3000,5965.899381
-253900,3000,5977.876453
-264148,3000,5989.765588
-274192,3000,6001.234937
-286004,3000,6013.098958
-287980,3000,6025.054653
-275820,3000,6036.701857
-222916,3000,6047.586121
-274116,3000,6058.9604
-277924,3000,6070.534138
-287228,3000,6082.115113
-283920,3000,6093.975592
-260860,3000,6106.222001
-294312,3000,6118.32636
-277096,3000,6130.280973
-263152,3000,6142.457611
-260256,3000,6153.927605
-272992,3000,6166.18155
-243160,3000,6178.432489
-288764,3000,6190.463977
-280172,3000,6203.042976
-286812,3000,6214.591797
-274988,3000,6227.025799
-287940,3000,6238.747691
-266896,3000,6250.846074
-273908,3000,6263.12467
-280992,3000,6275.618237
-269152,3000,6288.309252
-253860,3000,6299.685932
-292216,3000,6311.259184
-257024,3000,6323.871119
-261724,3000,6336.938098
-310160,3000,6348.163553
-259872,3000,6360.123137
-250012,3000,6371.934684
-258152,3000,6383.856437
-230800,3000,6394.924955
-251044,3000,6405.861096
-291888,3000,6417.790759
-265164,3000,6429.660964
-265024,3000,6441.436851
-242780,3000,6453.42188
-281916,3000,6465.976696
-254892,3000,6477.513057
-256168,3000,6488.412601
-265000,3000,6499.998203
-279328,3000,6513.086729
-235908,3000,6524.268853
-286112,3000,6536.396746
-266952,3000,6547.906566
-237920,3000,6559.276489
-269004,3000,6579.367739
-266784,3000,6590.903526
-234132,3000,6602.076503
-251848,3000,6613.707465
-249812,3000,6625.42625
-240788,3000,6636.565485
-270884,3000,6647.949747
-249900,3000,6659.193713
-260100,3000,6671.247138
-240816,3000,6682.780766
-246792,3000,6694.17709
-265092,3000,6706.276036
-266016,3000,6718.463095
-266148,3000,6730.341947
-260200,3000,6741.71748
-232896,3000,6752.817719
-234800,3000,6764.514827
-265940,3000,6775.542692
-241840,3000,6786.897286
-248808,3000,6798.603666
-244820,3000,6810.554079
-230920,3000,6821.06144
-234976,3000,6832.555326
-256204,3000,6843.90507
-275832,3000,6855.457945
-251640,3000,6867.21147
-267912,3000,6878.715506
-264880,3000,6890.533668
-265056,3000,6902.943719
-270136,3000,6915.186095
-232736,3000,6927.375224
-281884,3000,6940.770782
-273832,3000,6953.59758
-250696,3000,6966.677019
-258968,3000,6980.745171
-252284,3000,6992.253841
-243596,3000,7003.945274
-263892,3000,7015.610755
-241712,3000,7027.949233
-235140,3000,7040.51147
-223840,3000,7052.246363
-285828,3000,7063.817712
-252908,3000,7075.630957
-224864,3000,7087.832068
-254832,3000,7100.530374
-261872,3000,7112.562782
-254060,3000,7124.223945
-242864,3000,7135.651862
-228800,3000,7147.071367
-247808,3000,7159.259164
-233944,3000,7171.683772
-243816,3000,7184.6139
-254284,3000,7196.256946
-249992,3000,7208.254516
-231728,3000,7220.641513
-260744,3000,7233.02942
-239876,3000,7246.675015
-234600,3000,7259.895425
-253872,3000,7270.327662
-249056,3000,7283.188119
-228936,3000,7297.011964
-251952,3000,7310.566644
-241832,3000,7323.097593
-232812,3000,7336.163888
-235656,3000,7349.609841
-256900,3000,7362.818713
-230124,3000,7374.904899
-228888,3000,7400.339991
-249840,3000,7414.830382
-219996,3000,7429.069332
-209588,3000,7443.340731
-221504,3000,7457.856059
-242756,3000,7473.367167
-253116,3000,7488.753455
-239692,3000,7501.947413
-238740,3000,7516.284538
-250736,3000,7531.016431
-216836,3000,7542.860651
-239768,3000,7555.654565
-240572,3000,7570.803061
-228920,3000,7585.643259
-227868,3000,7599.250114
-229888,3000,7612.938137
-239912,3000,7625.691423
-230788,3000,7639.10257
-212816,3000,7652.853027
-233856,3000,7667.504713
-237076,3000,7682.445364
-231048,3000,7695.477775
-257696,3000,7708.503184
-242648,3000,7723.615438
-240848,3000,7738.047563
-250016,3000,7752.044907
-248748,3000,7766.6167
-223796,3000,7781.371832
-234312,3000,7795.326033
-240696,3000,7810.693759
-240772,3000,7825.656232
-219688,3000,7839.683922
-244700,3000,7854.60833
-255848,3000,7868.996606
-253060,3000,7882.872063
-251240,3000,7896.790629
-248968,3000,7911.065901
-231972,3000,7925.703322
-264720,3000,7940.943211
-254796,3000,7958.99262
-238660,3000,7974.296294
-244832,3000,7988.550228
-240932,3000,8001.06302
-242900,3000,8013.749262
-233708,3000,8026.861271
-246872,3000,8039.647812
-255788,3000,8053.261941
-241836,3000,8067.452117
-248788,3000,8081.836473
-246944,3000,8094.872735
-243828,3000,8109.178569
-240608,3000,8121.642464
-238924,3000,8134.475976
-197776,3000,8147.036695
-232792,3000,8159.545533
-229680,3000,8172.847114
-213652,3000,8185.842278
-240608,3000,8200.229327
-212436,3000,8216.141669
-272004,3000,8229.995
-226900,3000,8243.13128
-224128,3000,8256.050361
-215732,3000,8269.775009
-244584,3000,8283.256315
-240764,3000,8297.347372
-235564,3000,8311.51737
-219628,3000,8335.853261
-228664,3000,8350.119339
-230608,3000,8364.184587
-222928,3000,8377.014603
-257120,3000,8391.109352
-271912,3000,8405.226407
-229568,3000,8418.986159
-240896,3000,8432.633422
-249492,3000,8640.584454
-239740,3000,8651.64371
-213648,3000,8662.452528
-204760,3000,8673.005063
-238880,3000,8683.650347
-243816,3000,8694.243938
-215904,3000,8704.778986
-222784,3000,8715.981457
-219524,3000,8727.369317
-247740,3000,8738.43752
-209728,3000,8749.029362
-241780,3000,8760.083672
-210628,3000,8770.960506
-204524,3000,8781.911546
-234584,3000,8793.129753
-223868,3000,8803.681452
-250792,3000,8814.634412
-244840,3000,8825.268411
-246672,3000,8836.599415
-234760,3000,8847.865807
-202656,3000,8858.415005
-225636,3000,8869.572753
-228616,3000,8880.147244
-244992,3000,8890.68239
-233600,3000,8900.952676
-215732,3000,8911.954182
-233632,3000,8923.058973
-238752,3000,8934.163945
-220760,3000,8944.953531
-249528,3000,8955.76223
-242496,3000,8967.090108
-234652,3000,8978.389345
-248648,3000,8989.422347
-227676,3000,9000.428117
-224864,3000,9011.809227
-212608,3000,9023.243919
-238968,3000,9033.983785
-264728,3000,9044.73408
-213800,3000,9055.837245
-207692,3000,9066.599717
-247120,3000,9077.933128
-231820,3000,9089.161165
-215436,3000,9100.391642
-229740,3000,9111.988644
-210812,3000,9122.906479
-234908,3000,9134.069438
-211876,3000,9144.146052
-215040,3000,9154.27949
-219744,3000,9165.479099
-255440,3000,9176.651064
-260540,3000,9187.499795
-247728,3000,9198.533479
-221980,3000,9209.467536
-226732,3000,9220.064602
-209592,3000,9230.923724
-228492,3000,9242.668576
-236560,3000,9253.654597
-224744,3000,9264.190536
-226680,3000,9274.800203
-220816,3000,9293.892464
-206960,3000,9304.668246
-234712,3000,9315.594587
-218616,3000,9326.334969
-233696,3000,9337.282215
-224664,3000,9347.80056
-229896,3000,9358.503301
-238788,3000,9369.364996
-258712,3000,9380.487926
-233804,3000,9391.266932
-250872,3000,9402.048218
-220788,3000,9412.583649
-237940,3000,9423.243128
-220772,3000,9433.884068
-222952,3000,9444.774302
-189640,3000,9455.190984
-217628,3000,9466.18607
-229592,3000,9477.047137
-224944,3000,9487.709589
-224748,3000,9498.741383
-214644,3000,9509.698348
-227912,3000,9520.773039
-210704,3000,9531.891799
-218548,3000,9542.35278
-205688,3000,9553.059449
-218852,3000,9563.231864
-212820,3000,9574.033487
-227728,3000,9584.825711
-237744,3000,9595.488718
-226504,3000,9606.596867
-204492,3000,9617.053415
-206688,3000,9628.037245
-222628,3000,9638.58251
-229792,3000,9649.356377
-190504,3000,9660.297627
-236760,3000,9671.235988
-197644,3000,9681.494602
-204568,3000,9691.884824
-224848,3000,9702.690538
-223864,3000,9713.153139
-227524,3000,9724.206187
-219720,3000,9734.915825
-217228,3000,9745.816314
-212440,3000,9756.581742
-222576,3000,9767.760782
-227556,3000,9778.245389
-200532,3000,9789.266856
-206656,3000,9799.932703
-193760,3000,9810.559107
-214592,3000,9821.541757
-201388,3000,9833.081766
-220680,3000,9843.637703
-216548,3000,9854.394919
-210576,3000,9864.895142
-179656,3000,9875.169537
-244564,3000,9886.21207
-200676,3000,9897.099384
-236668,3000,9908.088971
-216780,3000,9918.694138
-208984,3000,9929.122371
-201764,3000,9940.048698
-178776,3000,9950.501037
-197484,3000,9961.454744
-192576,3000,9971.768197
-192592,3000,9982.101871
-216564,3000,9992.71169
-201360,3000,10003.330424
-209612,3000,10021.813371
-218712,3000,10032.436724
-192532,3000,10042.994232
-209584,3000,10053.662998
-197900,3000,10064.06227
-210772,3000,10074.946111
-214832,3000,10085.51631
-205596,3000,10095.903965
-212764,3000,10106.408012
-215532,3000,10117.072514
-200928,3000,10127.621893
-221812,3000,10138.356413
-224376,3000,10149.195835
-172512,3000,10160.327249
-228420,3000,10170.941136
-204800,3000,10181.552526
-210764,3000,10192.396103
-217400,3000,10203.437697
-215332,3000,10213.698773
-178392,3000,10224.332246
-182720,3000,10234.78396
-217816,3000,10245.358115
-223852,3000,10255.72505
-189376,3000,10266.008909
-188816,3000,10275.949414
-179548,3000,10286.620504
-187472,3000,10297.243616
-195128,3000,10307.759603
-226632,3000,10318.55332
-204668,3000,10329.217538
-192712,3000,10339.899971
-209536,3000,10350.24183
-211496,3000,10361.057808
-204552,3000,10371.595472
-197512,3000,10382.030398
-192424,3000,10392.454064
-193808,3000,10402.86113
-180740,3000,10413.454892
-191556,3000,10424.295636
-186340,3000,10434.807427
-191564,3000,10445.888907
-186604,3000,10456.400682
-192608,3000,10467.020936
-178464,3000,10477.57168
-213724,3000,10487.51272
-192572,3000,10498.262532
-187464,3000,10508.500945
-212372,3000,10519.212925
-202952,3000,10529.944221
-185232,3000,10540.289959
-214340,3000,10551.091459
-209568,3000,10561.581522
-199436,3000,10572.108915
-195408,3000,10582.507318
-207480,3000,10593.531504
-184420,3000,10604.049653
-202396,3000,10614.320292
-194400,3000,10624.794683
-179592,3000,10635.539193
-183764,3000,10645.848142
-175504,3000,10656.290705
-202644,3000,10666.251441
-201636,3000,10676.883094
-180560,3000,10687.727443
-176548,3000,10698.140025
-198680,3000,10708.755613
-173964,3000,10726.966858
-188640,3000,10737.190198
-208644,3000,10747.862516
-232572,3000,10758.510397
-191636,3000,10768.787306
-185356,3000,10779.921156
-192732,3000,10790.488361
-198608,3000,10800.849319
-209656,3000,10811.73021
-213620,3000,10822.833547
-196468,3000,10833.438157
-190620,3000,10844.157627
-192584,3000,10854.453545
-190500,3000,10864.837481
-188712,3000,10875.664731
-196704,3000,10885.985014
-177340,3000,10896.651711
-203352,3000,10907.506393
-156560,3000,10917.875097
-192484,3000,10927.60716
-192476,3000,10937.895496
-199560,3000,10948.521886
-198508,3000,10958.720317
-171488,3000,10969.469289
-184452,3000,10979.786786
-175584,3000,10990.502673
-214392,3000,11001.03113
-222408,3000,11011.660343
-204788,3000,11022.084406
-214680,3000,11032.792041
-186684,3000,11042.814549
-193644,3000,11053.20284
-214656,3000,11064.070081
-183772,3000,11074.635998
-222544,3000,11085.49762
-195600,3000,11096.267451
-152544,3000,11107.182761
-195452,3000,11117.919442
-167464,3000,11128.292494
-204560,3000,11138.702305
-178384,3000,11149.127913
-184320,3000,11159.895795
-205152,3000,11170.581024
-195532,3000,11181.109882
-187392,3000,11191.82821
-179552,3000,11202.310726
-196496,3000,11213.036316
-184564,3000,11223.545539
-188220,3000,11234.654699
-190632,3000,11244.987473
-219676,3000,11255.320932
-194548,3000,11265.627452
-187368,3000,11276.25288
-197436,3000,11286.781106
-197716,3000,11297.277952
-185296,3000,11307.988903
-168536,3000,11318.363603
-188404,3000,11329.016518
-168348,3000,11339.412229
-166448,3000,11349.66572
-178524,3000,11359.905983
-168284,3000,11370.190257
-174752,3000,11380.607736
-165516,3000,11391.293146
-153328,3000,11401.773789
-182516,3000,11411.985845
-186648,3000,11422.105572
-198428,3000,11440.549271
-165308,3000,11450.973976
-166384,3000,11461.308225
-186396,3000,11472.393209
-182648,3000,11482.73669
-178468,3000,11493.192484
-174392,3000,11503.863943
-193372,3000,11514.16717
-183572,3000,11524.829085
-180232,3000,11535.356744
-171672,3000,11545.512157
-180244,3000,11556.167792
-163592,3000,11566.418091
-208436,3000,11576.981596
-189440,3000,11587.825781
-182588,3000,11598.256428
-171288,3000,11609.076328
-170284,3000,11619.618874
-207324,3000,11630.115639
-146424,3000,11640.397537
-168504,3000,11650.944493
-192512,3000,11661.612659
-199296,3000,11672.391488
-179356,3000,11683.053679
-200408,3000,11693.49171
-191288,3000,11703.554024
-181560,3000,11714.148904
-162444,3000,11724.660721
-174472,3000,11734.984076
-175340,3000,11744.82153
-198388,3000,11754.983003
-213792,3000,11765.584166
-155184,3000,11776.076082
-204568,3000,11786.788739
-191376,3000,11797.448918
-171548,3000,11807.634474
-171256,3000,11817.90342
-165436,3000,11828.542391
-192532,3000,11839.121892
-173628,3000,11849.613457
-152436,3000,11859.68955
-167392,3000,11869.881115
-149452,3000,11880.313222
-183580,3000,11891.131166
-160376,3000,11901.171969
-201548,3000,11911.619582
-192528,3000,11922.379837
-180516,3000,11933.448571
-169392,3000,11943.773662
-174616,3000,11953.900546
-202548,3000,11964.847943
-172560,3000,11975.142436
-194548,3000,11985.538477
-158644,3000,11995.571278
-195452,3000,12006.26491
-190600,3000,12016.600741
-193404,3000,12026.906617
-164140,3000,12037.132983
-181208,3000,12047.596861
-160488,3000,12057.887728
-188640,3000,12068.829646
-165416,3000,12079.093979
-172180,3000,12089.234103
-187492,3000,12099.410357
-170420,3000,12110.494037
-187404,3000,12120.556279
-184128,3000,12130.973185
-160144,3000,12149.310957
-179320,3000,12160.08144
-161340,3000,12170.576919
-161264,3000,12180.991158
-135628,3000,12190.610464
-158420,3000,12200.729212
-172348,3000,12211.317431
-174268,3000,12221.582762
-140296,3000,12231.355211
-182388,3000,12241.953153
-159748,3000,12251.86214
-162420,3000,12261.906125
-170388,3000,12272.220574
-165620,3000,12282.89641
-177200,3000,12293.409608
-146244,3000,12303.564131
-162300,3000,12313.704467
-168388,3000,12323.867018
-186280,3000,12334.036863
-183116,3000,12344.595427
-158468,3000,12354.95308
-161532,3000,12365.63973
-163176,3000,12376.041395
-170416,3000,12386.257455
-151288,3000,12396.370436
-169628,3000,12407.134485
-149668,3000,12417.675526
-189712,3000,12428.020228
-169468,3000,12438.042025
-159124,3000,12448.068696
-148564,3000,12458.300625
-170472,3000,12468.630881
-182488,3000,12478.753157
-168372,3000,12489.192288
-184524,3000,12499.161953
-152608,3000,12509.310441
-137748,3000,12519.918745
-180388,3000,12530.175441
-164264,3000,12540.205739
-162668,3000,12550.229425
-171612,3000,12560.693428
-153392,3000,12570.698535
-166512,3000,12580.991644
-171304,3000,12591.066588
-171232,3000,12601.705761
-172480,3000,12612.13321
-164380,3000,12622.683814
-162288,3000,12632.859154
-169408,3000,12643.29023
-174440,3000,12653.726764
-173472,3000,12663.824314
-155336,3000,12674.304679
-182340,3000,12684.601122
-143400,3000,12694.713158
-163512,3000,12705.26599
-161196,3000,12715.792512
-170252,3000,12726.509992
-144352,3000,12736.501809
-139644,3000,12747.012472
-163576,3000,12757.899117
-169296,3000,12768.349754
-164316,3000,12778.761836
-164292,3000,12789.056206
-162132,3000,12799.314137
-143288,3000,12809.980784
-163176,3000,12820.295399
-157252,3000,12838.498605
-154388,3000,12848.995211
-175296,3000,12859.528061
-154332,3000,12870.008618
-138180,3000,12880.755275
-163268,3000,12891.097082
-169548,3000,12901.751536
-135668,3000,12911.691771
-159420,3000,12922.240256
-125216,3000,12932.374572
-154160,3000,12942.455616
-136304,3000,12953.015901
